<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
LKOH;D;240919;000000;6751;6830;6718;6811;1109744
LKOH;D;240920;000000;6816;6898;6812.5;6897.5;753258
LKOH;D;240923;000000;6899.5;7000;6899;6982.5;885780
LKOH;D;240924;000000;6988.5;7050.5;6865.5;6954.5;1011862
LKOH;D;240925;000000;6954.5;6990;6860;6867;823409
LKOH;D;240926;000000;6848;6890;6770;6890;858921
LKOH;D;240927;000000;6909;6946;6831.5;6914.5;550205
LKOH;D;240930;000000;6948;6972.5;6852;6874;708345
LKOH;D;241001;000000;6876;6995.5;6773.5;6969;1399003
LKOH;D;241002;000000;6968;6980;6781.5;6816.5;1021012
LKOH;D;241003;000000;6823;6957;6780.5;6956;1063151
LKOH;D;241004;000000;6957.5;7076.5;6925.5;7009;1210461
LKOH;D;241007;000000;7024;7066;6956;7055;962170
LKOH;D;241008;000000;7043;7055;6960.5;6973.5;747643
LKOH;D;241009;000000;6975;6991;6861;6883.5;967461
LKOH;D;241010;000000;6891;6904.5;6845;6857;1237538
LKOH;D;241011;000000;6857;6882.5;6792;6837;1510782
LKOH;D;241014;000000;6828;6947.5;6785;6931.5;1481412
LKOH;D;241015;000000;6912;7019;6878.5;6991;823474
LKOH;D;241016;000000;6997;7055;6928.5;6980;808783
LKOH;D;241017;000000;6982.5;7009;6924;6931.5;635655
LKOH;D;241018;000000;6924;6995.5;6906;6963;971124
LKOH;D;241021;000000;6979;7047;6963;7020;768888
LKOH;D;241022;000000;7019;7024;6945;6950;737864
LKOH;D;241023;000000;6945;7016.5;6910;6920;748890
LKOH;D;241024;000000;6920.5;6986;6890;6958.5;588930
LKOH;D;241025;000000;6970;7080;6721.5;6750.5;2636435
LKOH;D;241028;000000;6694;6785;6580;6733.5;2422426
LKOH;D;241029;000000;6749;6866;6708;6837;1160351
LKOH;D;241030;000000;6856.5;6894;6773.5;6792;907833
LKOH;D;241031;000000;6792.5;6869;6747;6794.5;796382
LKOH;D;241101;000000;6806;6850;6720.5;6844.5;888557
LKOH;D;241102;000000;6835;6865;6810;6842;381011
LKOH;D;241105;000000;6867;6920;6821;6873;511736
LKOH;D;241106;000000;6999.5;7098.5;6933.5;6996.5;1320154
LKOH;D;241107;000000;6994;7139;6950;7132;671029
LKOH;D;241108;000000;7148;7192;7061;7172;956239
LKOH;D;241111;000000;7207;7235;6995;7022.5;1552975
LKOH;D;241112;000000;7025.5;7071.5;6967;6990;690731
LKOH;D;241113;000000;6988;7048;6918;6925;739279
LKOH;D;241114;000000;6921.5;7013.5;6900;6932.5;871228
LKOH;D;241115;000000;6934.5;7037;6911;7021;505229
LKOH;D;241118;000000;6956;7008;6874;6955.5;621000
LKOH;D;241119;000000;6960;6991.5;6810;6842;866035
LKOH;D;241120;000000;6858;6952.5;6776;6798.5;856399
LKOH;D;241121;000000;6809.5;6949;6768;6938.5;1044918
LKOH;D;241122;000000;6940.5;6998;6868;6940;598068
LKOH;D;241125;000000;6946;6979;6835.5;6886.5;828582
LKOH;D;241126;000000;6870.5;6930;6820.5;6869.5;985809
LKOH;D;241127;000000;6870.5;6916.5;6770;6896.5;1480684
LKOH;D;241128;000000;6940;6940;6818;6905.5;1240033
LKOH;D;241129;000000;6905;6910;6832;6860.5;1298385
LKOH;D;241202;000000;6879;6880;6799;6810;1384851
LKOH;D;241203;000000;6814.5;6823;6713.5;6771;839193
LKOH;D;241204;000000;6780;6812;6714;6720.5;955724
LKOH;D;241205;000000;6726;6861;6676.5;6841;975551
LKOH;D;241206;000000;6859.5;6913.5;6800;6860;640937
LKOH;D;241209;000000;6878;6997;6844;6973;714117
LKOH;D;241210;000000;6985;6991;6880;6894;692702
LKOH;D;241211;000000;6894;6914;6821;6895.5;698882
LKOH;D;241212;000000;6896.5;6959.5;6862;6862.5;686873
LKOH;D;241213;000000;6868.5;6884.5;6750;6800;652556
LKOH;D;241216;000000;6770.5;6787.5;6685.5;6779.5;1119186
LKOH;D;241217;000000;6330;6398;6256;6290.5;1443388
LKOH;D;241218;000000;6297;6395;6238;6375;729637
LKOH;D;241219;000000;6379.5;6492;6263;6294;1864085
LKOH;D;241220;000000;6295.5;6804;6280;6725;2155856
LKOH;D;241223;000000;6780.5;6980;6761;6919;1039144
LKOH;D;241224;000000;6920;6960.5;6825;6833;723896
LKOH;D;241225;000000;6827.5;7006.5;6787.5;6987.5;1053316
LKOH;D;241226;000000;6988.5;7096.5;6988.5;7003;881931
LKOH;D;241227;000000;7019.5;7038;6921.5;6990.5;571522
LKOH;D;241228;000000;6990.5;7012;6955.5;6998;453986
LKOH;D;241230;000000;7012;7260;7003;7235;774713
LKOH;D;250103;000000;7255;7260;7101;7122;260788
LKOH;D;250106;000000;7114.5;7160;7070;7088;220602
LKOH;D;250108;000000;7094.5;7124;7045;7089;243483
LKOH;D;250109;000000;7099;7117.5;6933;6947.5;542165
LKOH;D;250110;000000;6972;7146;6901.5;7022.5;1695195
LKOH;D;250113;000000;7109.5;7109.5;6979.5;7010.5;694683
LKOH;D;250114;000000;7010.5;7129.5;6980;7115.5;631359
LKOH;D;250115;000000;7122;7180;7070;7178.5;617698
LKOH;D;250116;000000;7192;7255;7170.5;7208;562691
LKOH;D;250117;000000;7207;7345;7190;7342;643909
LKOH;D;250120;000000;7376;7400;7165;7194;868863
LKOH;D;250121;000000;7241.5;7243;7141;7239.5;409245
LKOH;D;250122;000000;7245;7287.5;7206;7215;538083
LKOH;D;250123;000000;7220;7220;7140;7215;456884
LKOH;D;250124;000000;7215.5;7226;7160;7199.5;346594
LKOH;D;250127;000000;7197.5;7199;7013;7065.5;503059
LKOH;D;250128;000000;7066;7176;7040;7160;459764
LKOH;D;250129;000000;7157;7236.5;7117.5;7192;546908
LKOH;D;250130;000000;7183;7214.5;7152.5;7166;384298
LKOH;D;250131;000000;7166;7202;7141;7171;541285
LKOH;D;250203;000000;7160;7206;7104.5;7170;429071
LKOH;D;250204;000000;7170.5;7187.5;7066;7093.5;421003
LKOH;D;250205;000000;7093;7184.5;7084;7171;370181
LKOH;D;250206;000000;7180;7215;7140;7141;560875
LKOH;D;250207;000000;7142;7180;7120;7148;326105
LKOH;D;250210;000000;7175;7230;7130;7147.5;572360
LKOH;D;250211;000000;7148;7289.5;7147.5;7271;609877
LKOH;D;250212;000000;7275;7685;7217;7676;1531362
LKOH;D;250213;000000;7681;7981.5;7390;7534;2623687
LKOH;D;250214;000000;7444.5;7734;7285;7492.5;1544608
LKOH;D;250217;000000;7572;7819;7550;7784.5;1038177
LKOH;D;250218;000000;7799.5;7835;7589;7644.5;1059018
LKOH;D;250219;000000;7647.5;7760;7590;7714.5;594519
LKOH;D;250220;000000;7725;7780;7684.5;7720;439511
LKOH;D;250221;000000;7724;7790;7636.5;7709.5;647985
LKOH;D;250224;000000;7710;7744.5;7650;7737.5;588507
LKOH;D;250225;000000;7738;7805;7690;7729;744941
LKOH;D;250226;000000;7729;7764.5;7511;7555;902425
LKOH;D;250227;000000;7570;7630;7466.5;7497;674597
LKOH;D;250228;000000;7498.5;7559.5;7390;7546.5;793310
LKOH;D;250301;000000;7559.5;7580;7550.5;7555;9744
LKOH;D;250302;000000;7555.5;7566;7508;7531;24473
LKOH;D;250303;000000;7531.5;7539;7266.5;7341.5;1084109
LKOH;D;250304;000000;7356;7472;7245;7393;1375850
LKOH;D;250305;000000;7405.5;7405.5;7230;7241;1053735
LKOH;D;250306;000000;7259;7284.5;7130;7175;843509
LKOH;D;250307;000000;7200;7305.5;7100.5;7225;1034151
LKOH;D;250310;000000;7230;7260;7161.5;7185;547590
LKOH;D;250311;000000;7185;7278.5;7156;7248.5;537045
LKOH;D;250312;000000;7257.5;7259;7180;7205;391633
LKOH;D;250313;000000;7215.5;7242;7095;7130;996391
LKOH;D;250314;000000;7112.5;7180;7081.5;7149.5;572826
LKOH;D;250315;000000;7163;7177;7163;7167;15699
LKOH;D;250316;000000;7170;7218;7170;7209.5;55094
LKOH;D;250317;000000;7215;7272;7152;7222.5;660256
LKOH;D;250318;000000;7224.5;7299;7157;7183;940967
LKOH;D;250319;000000;7201;7278.5;7150;7221;557151
LKOH;D;250320;000000;7235;7316.5;7175;7293.5;1383139
LKOH;D;250321;000000;7300.5;7398;7299;7346.5;1047311
LKOH;D;250324;000000;7348;7385.5;7250.5;7291;995334
LKOH;D;250325;000000;7294;7330;7184;7265;1028446
LKOH;D;250326;000000;7280;7309;7180;7185;533532
LKOH;D;250327;000000;7200;7200;7097;7108.5;584290
LKOH;D;250328;000000;7108;7129.5;7048;7064.5;738870
LKOH;D;250329;000000;7065;7079;6971.5;7013.5;90091
LKOH;D;250330;000000;7020;7020;6851;6853;248329
LKOH;D;250331;000000;6853;7114.5;6800;7026.5;874518
LKOH;D;250401;000000;7038.5;7104;6887.5;6905;870979
LKOH;D;250402;000000;6894;6989;6851;6978;718552
LKOH;D;250403;000000;6974;7030;6700;6802;1018360
LKOH;D;250404;000000;6818;6824.5;6445.5;6445.5;1868587
LKOH;D;250405;000000;6430;6489.5;6327.5;6486;261655
LKOH;D;250406;000000;6487;6596;6452;6587.5;187932
LKOH;D;250407;000000;6447.5;6500;6275.5;6349.5;2464183
LKOH;D;250408;000000;6394;6478;6278;6283.5;1107369
LKOH;D;250409;000000;6270.5;6550;6110;6507;2010832
LKOH;D;250410;000000;6521.5;6530;6305;6375.5;1060316
LKOH;D;250411;000000;6375;6533;6374.5;6508;811707
LKOH;D;250412;000000;6522;6583.5;6522;6582;76240
LKOH;D;250413;000000;6582;6599;6555.5;6562;76649
LKOH;D;250414;000000;6573;6573;6427.5;6474;550079
LKOH;D;250415;000000;6478;6520;6410;6466;324127
LKOH;D;250416;000000;6479;6550;6410;6515;456629
LKOH;D;250417;000000;6530;6720;6517;6719;803589
LKOH;D;250418;000000;6675.5;6699.5;6500;6629.5;740796
LKOH;D;250421;000000;6671;6765;6631.5;6732.5;520967
LKOH;D;250422;000000;6745;6825;6672;6764;741922
LKOH;D;250423;000000;6777;6789;6678;6743;617394
LKOH;D;250424;000000;6746;6800;6680;6683.5;444302
LKOH;D;250425;000000;6693.5;6875;6693;6856.5;685405
LKOH;D;250426;000000;6878;6963;6878;6904;114974
LKOH;D;250427;000000;6924.5;6939.5;6901;6914;33635
LKOH;D;250428;000000;6912.5;6958.5;6805;6827;627535
LKOH;D;250429;000000;6832;6868;6700;6725;419039
LKOH;D;250430;000000;6725;6763;6595;6684;686838
LKOH;D;250502;000000;6687.5;6703.5;6485;6504;388628
LKOH;D;250503;000000;6504;6531;6480;6525;28752
LKOH;D;250504;000000;6525;6574.5;6508;6544;48723
LKOH;D;250505;000000;6519;6545;6285;6335.5;903299
LKOH;D;250506;000000;6339;6462.5;6292.5;6373.5;697954
LKOH;D;250507;000000;6381;6497;6340;6458.5;641211
LKOH;D;250508;000000;6455;6536;6451;6535;285196
LKOH;D;250510;000000;6563;6595;6560;6579.5;42983
LKOH;D;250511;000000;6630;6675;6625.5;6649.5;94132
LKOH;D;250512;000000;6670;6800;6655.5;6775;733084
LKOH;D;250513;000000;6775;6790;6704;6773;384779
LKOH;D;250514;000000;6780;6840;6660;6699.5;418546
LKOH;D;250515;000000;6680;6732.5;6540.5;6612;700293
LKOH;D;250516;000000;6611.5;6689;6491;6605;735225
LKOH;D;250517;000000;6620;6680;6611.5;6669.5;53327
LKOH;D;250518;000000;6704.5;6740;6689.5;6731.5;86453
LKOH;D;250519;000000;6731;6731;6615;6636.5;568268
LKOH;D;250520;000000;6644.5;6667.5;6561.5;6584;332394
LKOH;D;250521;000000;6594;6670;6575;6604.5;374758
LKOH;D;250522;000000;6608;6617;6470;6528;700977
LKOH;D;250523;000000;6505;6561.5;6482.5;6550;323890
LKOH;D;250526;000000;6558;6569;6400;6440;624534
LKOH;D;250527;000000;6438;6498;6371.5;6486;468871
LKOH;D;250528;000000;6491;6687;6444;6686;741996
LKOH;D;250529;000000;6695.5;6815;6650;6680.5;858126
LKOH;D;250530;000000;6681;6764;6651;6749;755678
LKOH;D;250531;000000;6761.5;6800;6761.5;6784.5;80306
LKOH;D;250601;000000;6784.5;6788.5;6673;6718;227489
LKOH;D;250602;000000;6720;6834;6690;6834;1413254
LKOH;D;250603;000000;6360;6497.5;6350;6473;1764994
LKOH;D;250604;000000;6472;6487.5;6422;6431.5;703694
LKOH;D;250605;000000;6449;6472;6437.5;6453;423223
LKOH;D;250606;000000;6455.5;6545;6330;6344.5;1085832
LKOH;D;250607;000000;6345;6383;6345;6362.5;35489
LKOH;D;250608;000000;6364;6372.5;6334;6352;50081
LKOH;D;250609;000000;6349;6371;6221.5;6249;590902
LKOH;D;250610;000000;6272;6283;6138;6195.5;711039
LKOH;D;250611;000000;6196;6231.5;6145;6173.5;548627
LKOH;D;250613;000000;6291;6384;6227.5;6380;1391715
LKOH;D;250614;000000;6414;6485;6405.5;6466;270475
LKOH;D;250615;000000;6535;6568.5;6350;6431;629286
LKOH;D;250616;000000;6429;6433;6250;6269;883251
LKOH;D;250617;000000;6274;6430;6238;6408;930987
LKOH;D;250618;000000;6420.5;6428;6350.5;6383.5;621618
LKOH;D;250619;000000;6385.5;6409;6311.5;6336;831926
LKOH;D;250620;000000;6326.5;6358.5;6260;6281;473642
LKOH;D;250623;000000;6388;6390;6230;6242;869850
LKOH;D;250624;000000;6244.5;6247.5;6110;6208.5;894881
LKOH;D;250625;000000;6218.5;6268.5;6185.5;6236.5;460157
LKOH;D;250626;000000;6250.5;6258;6202;6205.5;310524
LKOH;D;250627;000000;6210;6289.5;6186.5;6274;566067
LKOH;D;250628;000000;6275;6293;6272;6272;27884
LKOH;D;250629;000000;6272;6277;6250;6252.5;28658
LKOH;D;250630;000000;6253;6336;6225;6307.5;585912
LKOH;D;250701;000000;6329;6348;6291;6306;469792
LKOH;D;250702;000000;6318;6327;6186;6234;686614
LKOH;D;250703;000000;6240;6244;6127.5;6138;823226
LKOH;D;250704;000000;6131;6178;6089;6151.5;892097
LKOH;D;250705;000000;6151.5;6165;6127;6154.5;29549
LKOH;D;250706;000000;6154.5;6155;6140;6145.5;13250
LKOH;D;250707;000000;6144.5;6158;6100;6110.5;371232
LKOH;D;250708;000000;6105;6122;6000;6013;771812
LKOH;D;250709;000000;6013;6223;5886.5;5934;1283003
LKOH;D;250710;000000;5944;5967;5903;5932.5;476900
LKOH;D;250711;000000;5932;5941.5;5706;5737.5;1173251
LKOH;D;250712;000000;5740.5;5789;5740;5765;55401
LKOH;D;250713;000000;5765;5787;5710.5;5744.5;71916
LKOH;D;250714;000000;5713.5;5946.5;5626;5933;1492664
LKOH;D;250715;000000;5937;5980;5904;5913.5;638520
LKOH;D;250716;000000;5916;5974.5;5887;5943;627174
LKOH;D;250717;000000;5943;6009;5910.5;5925.5;610953
LKOH;D;250718;000000;5925.5;6115;5909;6114.5;761806
LKOH;D;250719;000000;6128;6194.5;6120;6168;108072
LKOH;D;250720;000000;6170;6195;6161.5;6178.5;37646
LKOH;D;250721;000000;6178.5;6219;6151;6170;577592
LKOH;D;250722;000000;6170;6210;6127;6196.5;452398
LKOH;D;250723;000000;6197;6249.5;6190;6190;481180
LKOH;D;250724;000000;6177;6216;6150.5;6169;344760
LKOH;D;250725;000000;6169;6196.5;6050;6074.5;668285
LKOH;D;250726;000000;6095;6110;6091;6098;24384
LKOH;D;250727;000000;6097;6101;6074;6078.5;18403
LKOH;D;250728;000000;6076;6118;5969;5981.5;747912
LKOH;D;250729;000000;5993;6030.5;5955;6005;470750
LKOH;D;250730;000000;6005;6026;5902;5925.5;495343
LKOH;D;250731;000000;5925;5968.5;5870.5;5922;467390
LKOH;D;250801;000000;5930;5948;5888;5910.5;418382
LKOH;D;250804;000000;5924;6099;5924;6097.5;849201
LKOH;D;250805;000000;6095.5;6110.5;6034.5;6081;578259
LKOH;D;250806;000000;6085;6250;5985;6170;1159777
LKOH;D;250807;000000;6169;6296;6111.5;6202.5;1371860
LKOH;D;250808;000000;6224;6331.5;6179.5;6320;679937
LKOH;D;250811;000000;6356;6430;6319;6336.5;785039
LKOH;D;250812;000000;6354;6396;6291.5;6385;421934
LKOH;D;250813;000000;6385.5;6395;6322;6336;463662
LKOH;D;250814;000000;6336;6403.5;6283;6387;533787
LKOH;D;250815;000000;6400.5;6475;6380.5;6444;556400
LKOH;D;250816;000000;6393;6393;6275;6360;231216
LKOH;D;250817;000000;6360;6363;6315.5;6337.5;51592
LKOH;D;250818;000000;6334;6491.5;6321;6420;540301
LKOH;D;250819;000000;6419;6439.5;6340;6365;420413
LKOH;D;250820;000000;6366;6382;6300;6311.5;324154
LKOH;D;250821;000000;6312;6342.5;6234;6249;445242
LKOH;D;250822;000000;6249;6340;6237.5;6326;456417
LKOH;D;250823;000000;6326;6340;6300;6317;16358
LKOH;D;250824;000000;6318;6324;6284;6301;21795
LKOH;D;250825;000000;6300;6311;6223;6275.5;340381
LKOH;D;250826;000000;6283;6315;6255.5;6280;334663
LKOH;D;250827;000000;6284.5;6329.5;6272;6323;272500
LKOH;D;250828;000000;6326;6343.5;6250;6273.5;325985
LKOH;D;250829;000000;6280;6595;6235;6430.5;3635651
LKOH;D;250830;000000;6443.5;6444;6423.5;6429;37856
LKOH;D;250831;000000;6430.5;6446;6427.5;6445;31405
LKOH;D;250901;000000;6446.5;6459;6352.5;6370;536532
LKOH;D;250902;000000;6370;6374;6282.5;6336.5;519728
LKOH;D;250903;000000;6338;6405.5;6310;6393;450520
LKOH;D;250904;000000;6394;6487.5;6371.5;6464;761365
LKOH;D;250905;000000;6471;6498;6450.5;6472;482134
LKOH;D;250906;000000;6472;6483;6463;6476.5;20152
LKOH;D;250907;000000;6476;6486;6463;6484.5;22291
LKOH;D;250908;000000;6477.5;6508.5;6440;6465;415935
LKOH;D;250909;000000;6466;6502.5;6442.5;6484.5;458587
LKOH;D;250910;000000;6485.5;6595;6460;6537.5;889290
LKOH;D;250911;000000;6537.5;6657.5;6522;6626.5;746000
LKOH;D;250912;000000;6624;6669;6405.5;6448;1084372
LKOH;D;250913;000000;6455;6470.5;6411.5;6426.5;46816
LKOH;D;250914;000000;6426.5;6500;6400.5;6495;66418
LKOH;D;250915;000000;6465;6478;6370.5;6420;482953
LKOH;D;250916;000000;6427;6456;6317;6370.5;526754
LKOH;D;250917;000000;6375.5;6421.5;6334.5;6380;509804
LKOH;D;250918;000000;6385.5;6395.5;6265;6325.5;975262
LKOH;D;250919;000000;6326;6355;6235.5;6239;532629
LKOH;D;250922;000000;6238.5;6279.5;6135.5;6268.5;705780
LKOH;D;250923;000000;6273.5;6298.5;6111.5;6140;578762
LKOH;D;250924;000000;6150;6239;6070.5;6189;681014
LKOH;D;250925;000000;6197;6209.5;6108;6123;358613
LKOH;D;250926;000000;6136;6245;6090.5;6228;503381
LKOH;D;250927;000000;6228;6249.5;6219;6221.5;15287
LKOH;D;250928;000000;6222.5;6229.5;6207;6221;13246
LKOH;D;250929;000000;6209;6264;6073;6093;588776
LKOH;D;250930;000000;6099;6135;6005;6082.5;755445
LKOH;D;251001;000000;6095;6116;6007.5;6048.5;432794
LKOH;D;251002;000000;6042;6080.5;5991;6026.5;489270
LKOH;D;251003;000000;6030;6060;5911;5914;581188
LKOH;D;251004;000000;5920;5930;5856;5889;180307
LKOH;D;251005;000000;5897;5927.5;5867;5927;74683
LKOH;D;251006;000000;5950.5;6132;5907;6110;766149
LKOH;D;251007;000000;6100;6165.5;6075.5;6134;476258
LKOH;D;251008;000000;6135;6160;5880;5952;876248
LKOH;D;251009;000000;5968;6113.5;5831;6096;958838
LKOH;D;251010;000000;6104;6139;5950;5964;639498
LKOH;D;251011;000000;5964;5988;5935;5982.5;33586
LKOH;D;251012;000000;5986;6010;5978.5;6007;30979
LKOH;D;251013;000000;6024;6043;5901.5;5950;591294
LKOH;D;251014;000000;5960;5967.5;5858;5888;474105
LKOH;D;251015;000000;5885;5909;5835;5835;529606
LKOH;D;251016;000000;5839;6194.5;5802;6185;1420537
LKOH;D;251017;000000;6189.5;6343.5;6130;6312.5;1053037
LKOH;D;251018;000000;6328;6425.5;6321.5;6419.5;189676
LKOH;D;251019;000000;6422;6444;6355;6360;124292
LKOH;D;251020;000000;6384;6406;6340;6374;460521
LKOH;D;251021;000000;6374;6388;6080;6266;995711
LKOH;D;251022;000000;6262;6296;6017.5;6052;867374
LKOH;D;251023;000000;5898;5919.5;5680;5761;3871209
LKOH;D;251024;000000;5759.5;5800;5607;5636;1422737
LKOH;D;251027;000000;5636;5638;5226;5237;4919462
LKOH;D;251028;000000;5215.5;5500;5077.5;5461;4802442
LKOH;D;251029;000000;5458;5492;5353;5387.5;1768832
LKOH;D;251030;000000;5392;5560;5351.5;5508;2388123
LKOH;D;251031;000000;5514.5;5543.5;5396;5443;1054031
LKOH;D;251101;000000;5447;5489;5434;5475;357981
LKOH;D;251103;000000;5480;5598.5;5475;5580;621194
LKOH;D;251105;000000;5580;5584.5;5456;5490.5;1098895
LKOH;D;251106;000000;5499.5;5506.5;5417;5453.5;737540
LKOH;D;251107;000000;5326;5350;5223;5324;2563498
LKOH;D;251108;000000;5325;5333;5301;5308.5;126879
LKOH;D;251109;000000;5310;5321.5;5302;5317.5;157462
LKOH;D;251110;000000;5317.5;5365.5;5125;5140.5;2857494
LKOH;D;251111;000000;5139;5173.5;5090;5156.5;1355751
LKOH;D;251112;000000;5151;5164.5;4900;4918;4248956
LKOH;D;251113;000000;4918;4995;4815;4954.5;4607679
LKOH;D;251114;000000;4970.5;5143;4913;5114.5;3353421
LKOH;D;251115;000000;5134.5;5137;5060.5;5100;360686
LKOH;D;251116;000000;5016.5;5038.5;5001.5;5005.5;268046
LKOH;D;251117;000000;5004;5005;4857.5;4886;2238634
LKOH;D;251118;000000;4883.5;5097;4841.5;5058.5;3500273
LKOH;D;251119;000000;5065;5378;5037;5275;5860096
LKOH;D;251120;000000;5290;5499.5;5251;5470;4682392
LKOH;D;251121;000000;5494.5;5591.5;5428;5503;4097995
LKOH;D;251124;000000;5527;5589;5439;5505;1884139
LKOH;D;251125;000000;5520.5;5559.5;5412;5520;1825099
LKOH;D;251126;000000;5509;5523;5463;5471;557703
LKOH;D;251127;000000;5471;5498;5351;5409.5;920048
LKOH;D;251128;000000;5405;5565;5381;5531.5;1027511
LKOH;D;251129;000000;5532;5568;5525;5537.5;96554
LKOH;D;251130;000000;5537.5;5557.5;5535;5548;59166
LKOH;D;251201;000000;5548;5564.5;5487.5;5529.5;831026
LKOH;D;251202;000000;5530;5542;5460.5;5504.5;601752
LKOH;D;251203;000000;5448;5463;5400;5449;767613
LKOH;D;251204;000000;5460;5484;5436.5;5443.5;371711
LKOH;D;251205;000000;5456;5585;5450;5555;1071254
LKOH;D;251208;000000;5560.5;5630;5507.5;5526.5;1111215
LKOH;D;251209;000000;5528.5;5599;5487;5556;1042865
LKOH;D;251210;000000;5560;5573.5;5532;5550;409805
LKOH;D;251211;000000;5556;5765;5550;5705.5;1680574
LKOH;D;251212;000000;5712.5;5742;5630;5643.5;1082856
LKOH;D;251213;000000;5665;5679.5;5650.5;5668;53636
LKOH;D;251214;000000;5669;5671.5;5643;5652;43550
LKOH;D;251215;000000;5653;5765;5652.5;5697;775170
LKOH;D;251216;000000;5696.5;5759.5;5680;5742.5;596452
LKOH;D;251217;000000;5745;5784;5685;5730.5;731287
LKOH;D;251218;000000;5735.5;5888;5718.5;5888;1773071
LKOH;D;251219;000000;5886;5965;5837.5;5897.5;1370253
LKOH;D;251220;000000;5901;5904.5;5872;5888;43867
LKOH;D;251221;000000;5894;5898.5;5861;5874;50270
LKOH;D;251222;000000;5873;5880;5800;5810;785884
LKOH;D;251223;000000;5817;5841;5705;5744.5;881047
LKOH;D;251224;000000;5740;5778;5656;5677.5;596399
LKOH;D;251225;000000;5681;5707;5650;5673.5;462847
LKOH;D;251226;000000;5673.5;5799;5670.5;5790;821257
LKOH;D;251227;000000;5792.5;5847;5791.5;5832;123654
LKOH;D;251228;000000;5833;5838;5791.5;5833;103554
LKOH;D;251229;000000;5853;5974;5775;5832.5;1445058
LKOH;D;251230;000000;5853;5918;5824;5908.5;778710
LKOH;D;260105;000000;5904.5;5922;5831;5871.5;447163
LKOH;D;260106;000000;5871.5;5915.5;5866;5884;392703
LKOH;D;260108;000000;5852;5879.5;5821.5;5851.5;658236
LKOH;D;260109;000000;5848;5882;5821;5878;605326
LKOH;D;260112;000000;5520;5550;5363;5393;2022616
LKOH;D;260113;000000;5389;5430;5352;5392.5;746033
LKOH;D;260114;000000;5399.5;5429;5352;5386;676388
LKOH;D;260115;000000;5392;5409;5366;5395;353135
LKOH;D;260116;000000;5400;5460;5391;5455;642419
LKOH;D;260117;000000;5461;5462.5;5442.5;5450;30314
LKOH;D;260118;000000;5450;5469;5450;5463.5;26105
LKOH;D;260119;000000;5463.5;5494;5404;5405.5;512482
LKOH;D;260120;000000;5405;5425.5;5330;5352;837854
LKOH;D;260121;000000;5353.5;5409.5;5305;5399;756284
LKOH;D;260122;000000;5410;5419.5;5330.5;5365;723496
LKOH;D;260123;000000;5364.5;5396.5;5335.5;5382.5;450519
LKOH;D;260124;000000;5382.5;5391.5;5344;5359;95443
LKOH;D;260125;000000;5360;5389.5;5359;5378.5;60177
LKOH;D;260126;000000;5372.5;5373;5245;5270.5;939505
LKOH;D;260127;000000;5279;5287.5;5215;5284;950313
LKOH;D;260128;000000;5285;5298;5218;5219.5;878744
LKOH;D;260129;000000;5219.5;5414.5;5219;5356.5;2837343
LKOH;D;260130;000000;5355;5389;5275;5298.5;797405
LKOH;D;260131;000000;5300;5320;5293;5306.5;52678
LKOH;D;260201;000000;5306.5;5324;5300;5316.5;61515
LKOH;D;260202;000000;5299.5;5302;5231;5249;613446
LKOH;D;260203;000000;5266.5;5278;5220;5228.5;316435
